track_id,title,length,artist_name,genre
1,Shake It Off,219,Taylor Swift,Pop
2,Blank Space,231,Taylor Swift,Pop
3,Anti-Hero,200,Taylor Swift,Pop
4,Hey Jude,431,The Beatles,Rock
5,Let It Be,243,The Beatles,Rock
6,Come Together,259,The Beatles,Rock
7,HUMBLE.,177,Kendrick Lamar,Hip-Hop
8,DNA.,185,Kendrick Lamar,Hip-Hop
9,Alright,234,Kendrick Lamar,Hip-Hop
10,Get Lucky,369,Daft Punk,Electronic
11,One More Time,320,Daft Punk,Electronic
12,Around the World,428,Daft Punk,Electronic
13,So What,562,Miles Davis,Jazz
14,Kind of Blue,562,Miles Davis,Jazz
15,Moonlight Sonata,900,Beethoven,Classical
16,Für Elise,180,Beethoven,Classical
17,Crazy in Love,236,Beyoncé,R&B
18,Halo,261,Beyoncé,R&B
19,Ring of Fire,157,Johnny Cash,Country
20,Man in Black,167,Johnny Cash,Country
21,Master of Puppets,515,Metallica,Metal
22,Enter Sandman,331,Metallica,Metal
23,Blowin in the Wind,170,Bob Dylan,Folk
24,The Times They Are a-Changin,190,Bob Dylan,Folk
25,Love Story,235,Taylor Swift,Pop
